Image,LesionSize,Perimeter,Compactness,BoundingBox_Area,Orientation,Solidity,Centroid_X,Centroid_Y,Asymmetry,Mean_Intensity,Mean_RGB,Mean_HSV,Color_Std,Color_Entropy,Color_Variance
test_images_13.png,947,158.0660142,2.252954526,2600,47.49290848,0.90373783,373,276,495.7803538,41.97888068,41.97888068,13.99296023,14.47612379,5.740495964,209.5581601
test_images_130.png,1494,168.9533174,2.412699634,2144,162.8693085,0.810938839,107,216,511.9999966,39.82329317,39.82329317,13.27443106,17.53018719,5.700399641,307.3074628
test_images_131.png,4975,202.6101717,1.447695709,3534,123.4953918,0.933016329,191,147,464.0418081,83.66110553,83.66110553,27.88703518,35.10643865,6.932077212,1232.462035
test_images_132.png,2551,367.6051189,6.406663157,4280,78.42134857,0.697920995,365,360,461.0207744,104.8322227,104.8322227,34.94407422,11.39388158,5.298750669,129.8205376
test_images_133.png,14870,683.8132699,2.632878546,30450,14.65987968,0.642321501,168,180,503.2543373,137.1167451,137.1167451,45.70558171,30.27037913,6.905082577,916.2958528
test_images_134.png,3290,168.4680358,1.466099542,2385,34.76366043,0.913701062,111,290,503.440728,50.93951368,50.93951368,16.97983789,14.65917727,5.736479056,214.8914782
test_images_135.png,1922,129.3969682,1.421997218,1292,169.8098755,0.905314001,143,331,511.9999973,55.06399584,55.06399584,18.35466528,15.96130741,5.870942259,254.7633343
test_images_136.png,3477,519.7716392,6.494140819,6534,92.34368134,0.701525745,356,335,511.9999985,112.2231809,112.2231809,37.40772697,7.454758796,4.797382955,55.57342871
test_images_137.png,4975,255.2792182,2.009245728,4556,128.7232513,0.837443216,161,382,489.0500493,64.2279397,64.2279397,21.40931323,17.83427628,6.023937361,318.0614103
test_images_138.png,417,116.3259007,2.946155065,850,99.48175049,0.747443747,154,288,511.9999877,55.47721823,55.47721823,18.49240608,16.9468087,5.84235437,287.1943251
test_images_139.png,3730,361.0193325,2.906059525,10115,55.12363052,0.686544194,183,287,476.7227869,68.78257373,68.78257373,22.92752458,24.31426653,6.436000087,591.1835569
test_images_14.png,51185,1535.307777,6.386490965,61692,10.82644749,0.739683939,382,288,270.8593533,141.6207678,141.6207678,47.2069226,34.71314558,7.084229107,1205.002476
test_images_140.png,220,79.01219237,2.767667449,357,166.8799133,0.726720618,144,248,467.7817969,101.7181818,101.7181818,33.90606061,14.51058035,4.487561484,210.5569421
test_images_141.png,1011,104.6690469,1.292542168,1015,85.85079193,0.947331447,221,349,511.9999949,45.40652819,45.40652819,15.1355094,15.6479543,5.782242839,244.8584737
test_images_142.png,1976,215.3380933,1.961747314,3362,109.7220306,0.932804359,178,129,511.9999974,164.9979757,164.9979757,54.99932524,50.51223442,7.430505485,2551.485826
test_images_143.png,555,102.5269114,1.64827563,836,8.34308815,0.888791578,313,242,454.8035954,86.18918919,86.18918919,28.72972973,32.61782896,6.341809918,1063.922766
test_images_144.png,3074,328.4507906,3.985520618,6750,15.3058567,0.690163407,357,267,465.5302522,150.4124919,150.4124919,50.13749729,44.34094468,7.207346853,1966.119376
test_images_145.png,681,127.7401143,3.0843428,896,1.933681846,0.714164534,211,225,511.9999925,100.6563877,100.6563877,33.55212922,9.367641583,4.530397485,87.75270883
test_images_146.png,6438,464.8599517,5.091421401,12765,140.6214447,0.479997157,147,242,443.2879769,38.14274619,38.14274619,12.71424873,18.45411013,6.065788313,340.5541808
test_images_147.png,7491,414.0903997,3.243070092,11011,22.3894825,0.6721246,338,179,497.9201702,122.8124416,122.8124416,40.93748053,39.05440427,7.117679848,1525.246493
test_images_148.png,1141,143.8822498,1.528219775,1550,85.76811981,0.920580692,395,308,511.9999955,52.88869413,52.88869413,17.62956471,17.47733888,5.978174505,305.4573744
test_images_149.png,528,89.59797883,1.317179074,702,54.01391983,0.942662761,231,236,511.9999903,118.6856061,118.6856061,39.56186869,12.52768227,5.407269265,156.9428231
test_images_15.png,944,149.0954531,3.042070082,1584,145.3304596,0.749838804,131,292,487.5932152,108.7023305,108.7023305,36.23411017,13.63893335,5.369403688,186.020503
test_images_150.png,1078,111.396968,1.422909916,1216,154.8957825,0.924716843,358,192,495.3766188,86.2244898,86.2244898,28.7414966,17.98168707,6.048123581,323.34107
test_images_151.png,23633,658.558436,2.316909696,28956,13.60782623,0.895219207,153,224,317.8849912,92.23310625,92.23310625,30.74436875,41.45876012,7.165192631,1718.828791
test_images_152.png,3239,180.551296,1.794623126,3072,125.1177979,0.926305665,144,285,323.2602645,65.20839765,65.20839765,21.73613255,23.56072689,6.113575352,555.1078517
test_images_153.png,2147,217.8822497,3.618539675,2565,7.900477886,0.786440672,361,243,441.1737287,149.6748952,149.6748952,49.89163173,42.73610859,7.287419548,1826.374978
test_images_154.png,4233,202.0660158,1.622572713,3456,142.6873779,0.896775634,157,377,498.4531054,56.99834633,56.99834633,18.99944878,19.48864958,6.153920889,379.8074624
test_images_155.png,1016,96.08326018,1.26447272,864,68.65672302,0.965918521,223,346,511.999995,49.62992126,49.62992126,16.54330709,15.67794888,5.827033312,245.7980811
test_images_156.png,3158,218.9360725,2.180896081,4140,31.63455963,0.841269837,382,267,294.4243183,65.19664345,65.19664345,21.73221448,20.69008081,6.113333232,428.0794441
test_images_157.png,1962,209.4802283,2.179785208,3108,161.6413422,0.862449524,118,299,511.9999974,102.2568807,102.2568807,34.08562691,7.762154065,4.50882699,60.25103573
test_images_158.png,1081,133.5391035,2.056638481,1334,87.1962738,0.745542942,364,254,373.2247884,49.1720629,49.1720629,16.39068763,18.02290649,6.070180174,324.8251585
test_images_159.png,1939,166.1665204,1.818905987,2294,19.95956993,0.848314601,144,201,506.1908174,32.34914905,32.34914905,10.78304968,16.3653905,5.672673319,267.8260062
test_images_16.png,3815,280.3502859,1.693378491,5830,102.8403549,0.932819798,173,134,511.9999987,195.3093054,195.3093054,65.10310179,41.75985461,7.086862933,1743.885457
test_images_160.png,2091,214.793938,2.214367254,2982,69.86779022,0.892597573,375,363,511.9999976,117.1841224,117.1841224,39.06137414,14.86267625,5.74851591,220.8991453
test_images_161.png,62,28.97056234,1.363037798,90,123.823288,0.924528127,118,299,511.9999174,107.5483871,107.5483871,35.84946237,8.755970165,4.207778037,76.66701353
test_images_162.png,16830,875.9381592,6.0140084,27720,168.906601,0.600189175,372,183,398.7698156,97.20273321,97.20273321,32.40091107,44.73057941,7.241869283,2000.824734
test_images_163.png,861,97.01219237,1.422474201,760,171.8338013,0.973197764,150,254,364.5249667,53.17653891,53.17653891,17.72551297,21.96790939,6.049415741,482.5890431
test_images_164.png,3246,243.5807348,2.529577643,3864,77.66738892,0.790889827,164,297,442.5976573,53.46333949,53.46333949,17.82111316,18.70045631,6.073736489,349.7070664
test_images_165.png,5533,393.7472544,3.303640252,11970,40.65137863,0.707425647,380,269,385.5037043,58.28067956,58.28067956,19.42689319,23.86053938,6.290889442,569.3253397
test_images_166.png,5165,255.6223644,3.178370576,3534,49.12921524,0.769882349,369,278,429.8222644,104.8120039,104.8120039,34.93733462,8.52841564,4.896473386,72.73387333
test_images_167.png,212,54.87005723,1.277790598,304,59.46922684,0.942211008,337,241,511.9999758,34.62735849,34.62735849,11.54245283,10.72546813,5.1348875,115.0356666
test_images_168.png,3884,288.9360723,1.767815307,7315,129.7719269,0.869504857,144,259,347.8805346,63.80587024,63.80587024,21.26862341,18.62814075,6.023326767,347.0076277
test_images_169.png,6154,370.5340513,3.023139846,10580,127.9443512,0.700930953,133,272,279.6282088,48.4120897,48.4120897,16.13736323,18.39870485,6.06941082,338.51234
test_images_17.png,685,73.35533834,1.392542517,513,61.25649261,0.943251505,389,301,511.9999925,51.71386861,51.71386861,17.2379562,18.06047902,5.937160905,326.1809026
test_images_170.png,1634,212.9533175,2.356361699,2838,96.11849976,0.823387092,173,127,511.9999969,130.5214198,130.5214198,43.50713994,33.77260112,6.9284424,1140.588586
test_images_171.png,2399,196.7106771,1.407338877,3082,73.4921875,0.948829137,157,336,511.9999979,44.9483118,44.9483118,14.9827706,17.14744424,5.799442554,294.034844
test_images_172.png,1973,161.7401142,1.559352716,1809,170.9950409,0.976233997,140,248,381.2103377,49.83933097,49.83933097,16.61311032,21.04302628,6.208097618,442.8089548
test_images_173.png,20854,757.754393,3.748685312,25021,165.9670258,0.724716094,361,188,325.1619832,108.4508488,108.4508488,36.15028292,32.62606782,6.890254926,1064.460301
test_images_174.png,658,129.2964624,2.157895154,1292,139.586853,0.796511618,81,322,511.9999922,130.3981763,130.3981763,43.46605876,19.27877701,5.848433166,371.6712429
test_images_175.png,7627,367.4041085,2.189305408,11550,134.1929321,0.778253627,146,267,349.6798212,55.27822211,55.27822211,18.42607404,19.4645769,6.164767856,378.8697539
test_images_176.png,5387,276.4924214,2.182437039,5194,90.82646942,0.786207867,167,274,391.5797283,50.3692222,50.3692222,16.78974073,20.01221372,6.182086778,400.4886982
test_images_177.png,2854,199.2375875,1.69786443,3577,117.6826019,0.868580762,151,291,493.1632779,50.29782761,50.29782761,16.76594254,19.91105702,6.172266779,396.4501915
test_images_178.png,167,79.25483322,3.815665985,289,43.36846542,0.631325271,193,169,511.9999693,108,108,36,12.4635997,5.072504023,155.3413174
test_images_179.png,17295,802.7249569,5.254342142,21463,151.4531708,0.653584703,359,201,331.3272042,105.8756866,105.8756866,35.29189554,30.4927697,6.829753481,929.8090041
test_images_18.png,6632,350.0904007,2.938176416,7031,36.22655869,0.733267063,380,262,289.8142336,63.84047045,63.84047045,21.28015682,20.91593555,6.155890533,437.4763597
test_images_180.png,10138,672.0975401,4.005163876,19317,129.0558777,0.699805068,159,224,461.9009662,34.38597356,34.38597356,11.46199119,18.03355163,5.859475123,325.2089846
test_images_181.png,3006,389.9898949,4.577574204,9514,18.40107155,0.546563306,406,244,474.3579492,31.09580838,31.09580838,10.36526946,12.45586229,5.303364545,155.1485054
test_images_182.png,877,148.2670249,2.147772083,2193,50.23423004,0.88292682,373,276,511.9999942,43.66020525,43.66020525,14.55340175,14.04840716,5.660567909,197.3577436
test_images_183.png,2399,254.7939367,2.794032173,5616,42.03057098,0.643130433,182,319,511.9999979,53.27553147,53.27553147,17.75851049,23.45580106,6.283964519,550.1746035
test_images_184.png,6775,371.8061298,3.24076406,8881,126.6357117,0.665457752,153,275,347.7821397,60.0602214,60.0602214,20.0200738,19.23407735,6.170524786,369.9497313
test_images_185.png,8225,402.0903996,1.742982071,13493,62.594841,0.87760076,171,184,511.9999994,102.5322796,102.5322796,34.17742655,35.66778779,6.880271755,1272.191086
test_images_186.png,2349,176.1665206,2.220915842,2146,64.76292419,0.85080336,384,362,503.0634291,114.2839506,114.2839506,38.09465021,15.45839394,5.73414731,238.9619434
test_images_187.png,1287,105.9827548,1.891728167,1020,42.37900925,0.786189671,369,295,449.541566,29.76612277,29.76612277,9.922040922,10.79650735,5.144951457,116.5645711
test_images_188.png,355,125.296463,8.891835759,552,133.3096771,0.398581549,297,279,511.9999856,97.77464789,97.77464789,32.5915493,9.526534009,4.363144336,90.75485023
test_images_189.png,993,143.9238796,1.765800063,2058,53.03701782,0.912958426,374,276,508.9063393,41.00704935,41.00704935,13.66901645,14.15355832,5.659498581,200.3232131
test_images_19.png,2279,149.2964628,1.351418501,1974,22.74820518,0.948680875,394,299,476.2790677,115.1118912,115.1118912,38.37063039,23.64367698,6.35411215,559.0234611
test_images_190.png,942,188.2253954,3.293614814,1920,99.37243652,0.764285707,173,122,511.9999946,130.559448,130.559448,43.51981599,24.0998051,6.455104601,580.8006061
test_images_191.png,208,55.45584345,1.337314872,285,172.9938507,0.926582232,367,250,415.99998,15.10576923,15.10576923,5.03525641,5.216317352,4.172562564,27.20996672
test_images_192.png,3019,316.6345561,2.754439407,5628,59.66444778,0.849787294,405,360,511.9999983,127.4359059,127.4359059,42.47863531,11.68903065,5.306086694,136.6334375
test_images_193.png,24419,739.9554048,2.892993253,30464,165.9794464,0.784508803,416,259,339.6279945,135.2433761,135.2433761,45.08112535,28.06956997,6.790478457,787.9007583
test_images_194.png,386,73.59797883,1.217639277,552,128.5623169,0.968536225,119,206,511.9999867,70.54404145,70.54404145,23.51468048,16.98351466,5.820115426,288.4397702
test_images_195.png,10165,338.6934317,1.543947509,9396,13.35918713,0.906616575,338,173,451.3054595,112.8114117,112.8114117,37.6038039,34.8271531,6.915579798,1212.930593
test_images_196.png,2207,192.1665206,1.383537953,3355,56.60554504,0.955035967,159,336,511.9999977,46.22292705,46.22292705,15.40764235,18.44926326,5.769761506,340.3753149
test_images_197.png,127,42.384776,1.329846311,156,67.22174072,0.938864547,215,304,511.9999597,70.32283465,70.32283465,23.44094488,26.08945299,5.741615334,680.6595573
test_images_198.png,4380,247.3797238,1.829750464,4416,82.34573364,0.877080241,172,274,410.5351589,52.84703196,52.84703196,17.61567732,20.60653081,6.24379245,424.6291122
test_images_199.png,5976,306.6345575,2.986330877,4896,89.40055847,0.718525951,182,270,393.1673354,52.99230254,52.99230254,17.66410085,22.44848202,6.354524067,503.934345
test_images_2.png,545,97.84061956,2.569234975,576,4.172946453,0.766149851,237,304,511.9999906,112.7743119,112.7743119,37.59143731,8.476545121,4.9441902,71.85181719
test_images_20.png,303,151.9827551,7.838553255,1541,75.80249023,0.453140088,186,304,511.9999831,63.08910891,63.08910891,21.02970297,19.44923103,5.967433766,378.2725877
test_images_200.png,2971,228.3086561,2.054464173,3608,84.68475342,0.838803486,169,277,439.4479958,57.6425446,57.6425446,19.21418153,20.38936357,6.209408472,415.7261469
test_images_201.png,217,62.28427076,1.5995197,336,107.6773376,0.879271031,229,298,511.9999764,98.18894009,98.18894009,32.7296467,7.246563926,4.659679165,52.51268874
test_images_202.png,3620,170.6101717,1.626063578,2530,19.64943886,0.865168534,189,130,483.9955788,31.23618785,31.23618785,10.41206262,18.17293431,5.784503513,330.2555413
test_images_203.png,532,57.69848442,1.240855089,330,92.40273285,0.95739906,220,351,511.9999904,45.13345865,45.13345865,15.04448622,17.27288307,5.814166765,298.3524895
test_images_204.png,4000,382.8183216,3.039371357,10920,53.31233215,0.690418352,184,287,480.5119988,64.68725,64.68725,21.56241667,24.14674797,6.41083475,583.0654374
test_images_205.png,2535,179.580734,1.837674887,2881,121.8518829,0.930379741,145,290,483.723864,60.30019724,60.30019724,20.10006575,18.58453207,6.044464513,345.3848323
test_images_206.png,190,65.94112492,2.14920064,340,44.64722061,0.775903577,406,380,511.9999731,107.0105263,107.0105263,35.67017544,12.12435108,5.212167221,146.9998892
test_images_207.png,2524,335.6051192,3.639745773,6975,52.30900574,0.777918178,190,354,511.999998,103.4156101,103.4156101,34.47187005,10.5433417,5.163561928,111.1620543
test_images_208.png,325,43.79898953,1.261632724,195,75.39093018,0.941634168,192,252,444.2584479,34.03076923,34.03076923,11.34358974,12.7653006,5.491071975,162.9528994
test_images_209.png,4385,234.7939371,1.944575443,4154,132.2416992,0.83803863,159,382,500.4405918,64.03968073,64.03968073,21.34656024,16.73998004,5.920070488,280.2269317
test_images_21.png,729,68.04163003,1.156724986,408,89.46327972,0.984544019,218,351,511.999993,46.06447188,46.06447188,15.35482396,17.59052502,5.950133589,309.4265704
test_images_210.png,3026,245.279219,3.237005752,4134,150.1719818,0.65733333,130,312,499.4791788,58.01156642,58.01156642,19.33718881,14.40921388,5.733525027,207.6254445
test_images_211.png,908,199.2375876,3.840579664,3604,29.5182991,0.709663497,220,276,465.7621094,36.12444934,36.12444934,12.04148311,16.79249286,5.663882314,281.9878163
test_images_212.png,2892,220.0071394,1.981888143,4620,131.6800842,0.902484324,136,280,336.5532492,65.73928077,65.73928077,21.91309359,20.37873944,6.026253294,415.2930213
test_images_213.png,823,149.0538228,4.333274584,1081,18.26217651,0.763330201,193,293,511.9999938,100.7606318,100.7606318,33.58687728,7.197428026,4.509803632,51.8029702
test_images_214.png,3066,409.002087,5.744092714,5175,134.347168,0.710671571,313,333,497.3046298,102.7198304,102.7198304,34.23994347,11.7276711,5.045225929,137.5382695
test_images_215.png,4509,235.5218589,2.141259179,3738,171.3358917,0.81225374,127,240,352.9155015,56.52672433,56.52672433,18.84224144,21.61085513,6.27878223,467.0290596
test_images_216.png,492,111.7401142,2.242872731,729,155.5112457,0.798198184,222,348,511.9999896,41.79878049,41.79878049,13.93292683,16.58429314,5.812244539,275.038779
test_images_217.png,878,138.2670264,1.854166781,1960,51.09922028,0.938250418,372,277,511.9999942,41.28701595,41.28701595,13.76233865,18.03368374,5.824388842,325.2137494
test_images_218.png,826,127.1543273,1.67202898,1312,67.08597565,0.885500565,178,325,511.9999938,57.49636804,57.49636804,19.16545601,23.52275929,6.328665437,553.3202047
test_images_219.png,911,89.59797895,1.429154032,672,179.8301392,0.932221044,145,242,470.9725525,52.69593853,52.69593853,17.56531284,25.36566335,6.363000557,643.416877
test_images_22.png,198,64.18376541,1.922720401,315,175.532135,0.833740791,51,321,511.9999741,120.010101,120.010101,40.003367,8.0635042,4.732334678,65.02009999
test_images_220.png,3493,205.5807339,2.1663237,2990,175.8131256,0.730760175,183,143,496.3160593,28.37331806,28.37331806,9.457772688,13.85803025,5.400853457,192.0450024
test_images_221.png,4124,268.1076448,2.806754007,3572,91.89888763,0.727597284,87,195,494.8671181,105.1423375,105.1423375,35.04744585,37.21437441,7.155832333,1384.909662
test_images_222.png,1647,181.7817446,3.284954311,2336,70.86690521,0.756973988,353,276,392.6265914,18.86399514,18.86399514,6.287998381,7.492215548,4.598044825,56.13329381
test_images_223.png,1162,274.4924213,10.2933069,6942,140.77771,0.317698389,432,178,511.9999956,125.1325301,125.1325301,41.71084337,31.75600273,6.568733003,1008.443709
test_images_224.png,1216,123.7817447,2.086021689,1558,47.14837646,0.917582403,171,139,511.9999958,34.26315789,34.26315789,11.42105263,13.09673616,5.490582598,171.5244979
test_images_225.png,5894,590.3574257,9.039925288,9720,15.23571873,0.491942595,334,284,368.9284011,151.6825585,151.6825585,50.56085284,33.16443967,7.054199883,1099.880059
test_images_226.png,281,51.79898953,1.220097848,255,30.3765049,0.956284101,337,240,511.9999818,31.7544484,31.7544484,10.58481613,13.33313334,5.479734821,177.7724446
test_images_227.png,5593,319.2619733,3.398780237,6298,124.5536118,0.597222221,159,260,348.0464861,38.27409262,38.27409262,12.75803087,19.70403584,6.075605683,388.2490284
test_images_228.png,8662,372.9188271,2.492784265,8806,80.11737823,0.743012551,318,167,390.1177553,98.47448626,98.47448626,32.82482875,32.15277162,6.876015975,1033.800723
test_images_229.png,32,19.65685415,1.397640478,42,29.63628197,0.936169814,210,301,511.99984,60.53125,60.53125,20.17708333,4.205534857,3.569548808,17.68652344
test_images_23.png,2492,173.3380927,1.551584827,2720,116.0837326,0.95388424,149,292,484.057783,52.1135634,52.1135634,17.3711878,19.67291591,6.128694998,387.0236202
test_images_230.png,3818,326.8355668,3.146616286,6466,74.356987,0.6287676,315,168,395.3315862,91.26532216,91.26532216,30.42177405,27.56923866,6.627916963,760.06292
test_images_231.png,11138,821.2102369,8.263928683,16625,130.4093475,0.591385119,342,187,387.8843595,100.9113844,100.9113844,33.63712815,34.5323054,6.921305862,1192.480116
test_images_232.png,2730,490.3574268,7.163772121,8464,38.83519745,0.718396986,424,315,511.9999981,108.1787546,108.1787546,36.05958486,10.34766997,5.090271855,107.0742739
test_images_233.png,163,61.94112468,2.244964089,342,135.2534027,0.727272688,157,338,511.9999686,98.58895706,98.58895706,32.86298569,11.24830188,4.457172809,126.5242952
test_images_234.png,3237,174.1248906,1.662244132,2499,94.26211548,0.857100674,419,270,485.2690748,58.60827927,58.60827927,19.53609309,15.62330051,5.874094561,244.0875187
test_images_235.png,7221,243.1370832,1.427267371,4698,81.08926392,0.933050245,322,261,317.4385815,34.38817338,34.38817338,11.46272446,17.79948382,5.807821199,316.8216244
test_images_236.png,26,19.07106769,1.754107422,36,156.7824249,0.942856604,104,193,511.9998031,61.38461538,61.38461538,20.46153846,10.01182733,3.921029597,100.2366864
test_images_237.png,18353,471.3036031,2.14128551,13959,104.9294739,0.742589843,168,278,274.8446574,59.32626819,59.32626819,19.77542273,22.95768544,6.333191653,527.055321
test_images_238.png,1361,189.9238794,2.245166474,2795,114.8247757,0.850066484,181,269,462.7185859,51.48420279,51.48420279,17.16140093,21.53581352,6.160467392,463.791264
test_images_239.png,2307,190.7523066,1.301659289,3380,65.60024261,0.960907123,159,335,511.9999978,49.69050715,49.69050715,16.56350238,20.21360812,5.91534313,408.5899532
test_images_24.png,930,63.1126976,1.257833279,391,161.0023499,0.967370404,138,183,511.9999945,33.75268817,33.75268817,11.25089606,11.09485584,5.273540286,123.0958261
test_images_240.png,2904,269.1370827,2.127787298,5829,122.1064072,0.775218198,137,262,347.151514,48.15151515,48.15151515,16.05050505,15.48888046,5.844027892,239.9054178
test_images_241.png,6391,306.877197,2.531789896,5355,93.91468048,0.765253359,164,274,304.1877636,57.31074949,57.31074949,19.10358316,22.95515773,6.355221267,526.9392664
test_images_242.png,5137,293.9066347,2.87374177,6798,110.7053757,0.682356295,139,290,312.6618643,51.19700214,51.19700214,17.06566738,21.87343313,6.213574034,478.4470769
test_images_243.png,1757,271.8650048,3.589635117,2800,119.2813797,0.807341706,328,324,511.9999971,100.0927718,100.0927718,33.36425726,6.646958651,4.431126352,44.18205931
test_images_244.png,1023,99.01219249,1.6035579,899,102.4971466,0.882940093,169,177,511.999995,83.04985337,83.04985337,27.68328446,19.09446746,6.089656043,364.5986877
test_images_245.png,171,42.384776,1.329846311,180,66.61379242,0.926724058,201,230,511.9999701,37.94736842,37.94736842,12.64912281,17.1069095,5.606760166,292.6463527
test_images_246.png,4669,227.4213541,1.720645656,4940,130.532959,0.869028153,158,381,495.7703995,62.51617049,62.51617049,20.8387235,18.55942756,6.071154191,344.4523515
test_images_247.png,1833,279.4213533,4.153151041,6720,31.27310944,0.527131781,398,265,478.2018523,30.21331151,30.21331151,10.07110384,12.24521228,5.102351712,149.9452238
